URL,Version,Status,OIDs,Name,Title,Descriptino,Uses,Used,Sources
http://hl7.org/fhir/ValueSet/observation-relationshiptypes,3.0.2,draft,"2.16.840.1.113883.4.642.3.389",ObservationRelationshipType,null,"Codes specifying how two observations are related.","StructureDefinition/zib-PulseRate,StructureDefinition/zib-ParticipationInSociety,StructureDefinition/zib-Respiration,StructureDefinition/gp-JournalEntry,StructureDefinition/zib-VisualFunction,StructureDefinition/zib-GeneralMeasurement,StructureDefinition/zib-Pregnancy-Gravidity,StructureDefinition/zib-DrugUse,StructureDefinition/zib-BodyHeight,StructureDefinition/zib-FamilySituationChild,StructureDefinition/zib-PainScore,StructureDefinition/zib-OxygenSaturation,StructureDefinition/nl-core-observation,StructureDefinition/zib-HearingFunction,StructureDefinition/zib-Pregnancy-PregnancyStatus,StructureDefinition/zib-Pregnancy-Parity,StructureDefinition/zib-StrongKidsScore,StructureDefinition/zib-BloodPressure,StructureDefinition/zib-VitalSigns,StructureDefinition/zib-FamilySituation,StructureDefinition/zib-BodyWeight,StructureDefinition/vitalsigns-headcircum,StructureDefinition/zib-MUSTScore,StructureDefinition/zib-ComfortScale,StructureDefinition/zib-Mobility,StructureDefinition/zib-LaboratoryTestResult-Observation,StructureDefinition/zib-AlcoholUse,StructureDefinition/zib-TobaccoUse,StructureDefinition/zib-AbilityToEat,StructureDefinition/zib-AbilityToDressOneSelf,StructureDefinition/zib-headCircumference,StructureDefinition/zib-BowelFunction,StructureDefinition/zib-AbilityToPerformNursingActivities,StructureDefinition/oxygensat,StructureDefinition/WoundCharacteristics,StructureDefinition/zib-Stoma,StructureDefinition/zib-DevelopmentChild,StructureDefinition/zib-FLACCPainScale,StructureDefinition/zib-BodyTemperature,StructureDefinition/zib-Pregnancy-TermDate,StructureDefinition/bodyheight,StructureDefinition/zib-FunctionalOrMentalStatus,StructureDefinition/zib-SNAQScore,StructureDefinition/zib-AbilityToManageMedication,StructureDefinition/gp-LaboratoryResult,StructureDefinition/zib-HeartRate,StructureDefinition/zib-AbilityToDrink,StructureDefinition/zib-illnessPerception,StructureDefinition/vitalsign-bloodglucose,StructureDefinition/zib-FluidBalance,StructureDefinition/zib-SNAQ65plusScore,StructureDefinition/zib-Pregnancy-PregnancyDuration,StructureDefinition/zib-SNAQrcScore,StructureDefinition/zib-FeedingPatternInfant,StructureDefinition/heartrate,StructureDefinition/zib-AbilityToWashOneSelf,StructureDefinition/zib-AbilityToPerformMouthcareActivities,StructureDefinition/zib-BladderFunction,StructureDefinition/zib-ChecklistPainBehaviour,StructureDefinition/gp-DiagnosticResult,StructureDefinition/zib-AbilityToUseToilet,StructureDefinition/zib-Pregnancy-DateLastMenstruation,StructureDefinition/bodyweight,StructureDefinition/bodytemp,StructureDefinition/zib-AbilityToGroome,StructureDefinition/zib-ApgarScore,StructureDefinition/zib-LivingSituation","hl7.fhir.r3.core"
http://hl7.org/fhir/ValueSet/observation-status,3.0.2,draft,"2.16.840.1.113883.4.642.3.387",ObservationStatus,null,"Codes providing the status of an observation.","StructureDefinition/zib-PulseRate,StructureDefinition/zib-ParticipationInSociety,StructureDefinition/zib-Respiration,StructureDefinition/gp-JournalEntry,StructureDefinition/zib-VisualFunction,StructureDefinition/zib-GeneralMeasurement,StructureDefinition/zib-Pregnancy-Gravidity,StructureDefinition/zib-DrugUse,StructureDefinition/zib-BodyHeight,StructureDefinition/zib-FamilySituationChild,StructureDefinition/zib-PainScore,StructureDefinition/zib-OxygenSaturation,StructureDefinition/nl-core-observation,StructureDefinition/zib-HearingFunction,StructureDefinition/zib-Pregnancy-PregnancyStatus,StructureDefinition/zib-Pregnancy-Parity,StructureDefinition/zib-StrongKidsScore,StructureDefinition/zib-BloodPressure,StructureDefinition/zib-VitalSigns,StructureDefinition/zib-FamilySituation,StructureDefinition/zib-BodyWeight,StructureDefinition/vitalsigns-headcircum,StructureDefinition/zib-MUSTScore,StructureDefinition/zib-ComfortScale,StructureDefinition/zib-Mobility,StructureDefinition/zib-LaboratoryTestResult-Observation,StructureDefinition/zib-AlcoholUse,StructureDefinition/zib-TobaccoUse,StructureDefinition/zib-AbilityToEat,StructureDefinition/zib-AbilityToDressOneSelf,StructureDefinition/zib-headCircumference,StructureDefinition/zib-BowelFunction,StructureDefinition/zib-AbilityToPerformNursingActivities,StructureDefinition/oxygensat,StructureDefinition/WoundCharacteristics,StructureDefinition/zib-Stoma,StructureDefinition/zib-DevelopmentChild,StructureDefinition/zib-FLACCPainScale,StructureDefinition/zib-BodyTemperature,StructureDefinition/zib-Pregnancy-TermDate,StructureDefinition/bodyheight,StructureDefinition/zib-FunctionalOrMentalStatus,StructureDefinition/zib-SNAQScore,StructureDefinition/zib-AbilityToManageMedication,StructureDefinition/gp-LaboratoryResult,StructureDefinition/zib-HeartRate,StructureDefinition/zib-AbilityToDrink,StructureDefinition/zib-illnessPerception,StructureDefinition/vitalsign-bloodglucose,StructureDefinition/zib-FluidBalance,StructureDefinition/zib-SNAQ65plusScore,StructureDefinition/zib-Pregnancy-PregnancyDuration,StructureDefinition/zib-SNAQrcScore,StructureDefinition/zib-FeedingPatternInfant,StructureDefinition/heartrate,StructureDefinition/zib-AbilityToWashOneSelf,StructureDefinition/zib-AbilityToPerformMouthcareActivities,StructureDefinition/zib-BladderFunction,StructureDefinition/zib-ChecklistPainBehaviour,StructureDefinition/gp-DiagnosticResult,StructureDefinition/zib-AbilityToUseToilet,StructureDefinition/zib-Pregnancy-DateLastMenstruation,StructureDefinition/bodyweight,StructureDefinition/bodytemp,StructureDefinition/zib-AbilityToGroome,StructureDefinition/zib-ApgarScore,StructureDefinition/zib-LivingSituation","hl7.fhir.r3.core"
http://hl7.org/fhir/ValueSet/observation-valueabsentreason,3.0.2,draft,"2.16.840.1.113883.4.642.3.391",Observation Value Absent Reason,null,"This value set defines the set of codes for identifying the reason why the expected result in Observation.value[x] is missing.","StructureDefinition/zib-PulseRate,StructureDefinition/zib-ParticipationInSociety,StructureDefinition/zib-Respiration,StructureDefinition/gp-JournalEntry,StructureDefinition/zib-VisualFunction,StructureDefinition/zib-GeneralMeasurement,StructureDefinition/zib-Pregnancy-Gravidity,StructureDefinition/zib-DrugUse,StructureDefinition/zib-BodyHeight,StructureDefinition/zib-FamilySituationChild,StructureDefinition/zib-PainScore,StructureDefinition/zib-OxygenSaturation,StructureDefinition/nl-core-observation,StructureDefinition/zib-HearingFunction,StructureDefinition/zib-Pregnancy-PregnancyStatus,StructureDefinition/zib-Pregnancy-Parity,StructureDefinition/zib-StrongKidsScore,StructureDefinition/zib-BloodPressure,StructureDefinition/zib-VitalSigns,StructureDefinition/zib-FamilySituation,StructureDefinition/zib-BodyWeight,StructureDefinition/vitalsigns-headcircum,StructureDefinition/zib-MUSTScore,StructureDefinition/zib-ComfortScale,StructureDefinition/zib-Mobility,StructureDefinition/zib-LaboratoryTestResult-Observation,StructureDefinition/zib-AlcoholUse,StructureDefinition/zib-TobaccoUse,StructureDefinition/zib-AbilityToEat,StructureDefinition/zib-AbilityToDressOneSelf,StructureDefinition/zib-headCircumference,StructureDefinition/zib-BowelFunction,StructureDefinition/zib-AbilityToPerformNursingActivities,StructureDefinition/oxygensat,StructureDefinition/WoundCharacteristics,StructureDefinition/zib-Stoma,StructureDefinition/zib-DevelopmentChild,StructureDefinition/zib-FLACCPainScale,StructureDefinition/zib-BodyTemperature,StructureDefinition/zib-Pregnancy-TermDate,StructureDefinition/bodyheight,StructureDefinition/zib-FunctionalOrMentalStatus,StructureDefinition/zib-SNAQScore,StructureDefinition/zib-AbilityToManageMedication,StructureDefinition/gp-LaboratoryResult,StructureDefinition/zib-HeartRate,StructureDefinition/zib-AbilityToDrink,StructureDefinition/zib-illnessPerception,StructureDefinition/vitalsign-bloodglucose,StructureDefinition/zib-FluidBalance,StructureDefinition/zib-SNAQ65plusScore,StructureDefinition/zib-Pregnancy-PregnancyDuration,StructureDefinition/zib-SNAQrcScore,StructureDefinition/zib-FeedingPatternInfant,StructureDefinition/heartrate,StructureDefinition/zib-AbilityToWashOneSelf,StructureDefinition/zib-AbilityToPerformMouthcareActivities,StructureDefinition/zib-BladderFunction,StructureDefinition/zib-ChecklistPainBehaviour,StructureDefinition/gp-DiagnosticResult,StructureDefinition/zib-AbilityToUseToilet,StructureDefinition/zib-Pregnancy-DateLastMenstruation,StructureDefinition/bodyweight,StructureDefinition/bodytemp,StructureDefinition/zib-AbilityToGroome,StructureDefinition/zib-ApgarScore,StructureDefinition/zib-LivingSituation","hl7.fhir.r3.core"
http://hl7.org/fhir/ValueSet/observation-vitalsignresult,3.0.2,active,"2.16.840.1.113883.3.88.12.80.62",Vital Signs,null,"This value set indicates the allowed vital sign result types.   The concept Vitals signs panel (85353-1) is a grouping structure for a set of vital signs and includes related links (with type=has-member) to the Observations in this set (e.g. respiratory rate, heart rate, BP).  The Blood pressure panel (85354-9) is used to group the component observations Systolic blood pressure (8480-6) and Diastolic blood pressure (8462-4).","StructureDefinition/zib-PulseRate,StructureDefinition/zib-BloodPressure,StructureDefinition/zib-VitalSigns,StructureDefinition/zib-BodyWeight,StructureDefinition/vitalsigns-headcircum,StructureDefinition/zib-BodyTemperature,StructureDefinition/heartrate,StructureDefinition/bodyheight,StructureDefinition/zib-BodyHeight,StructureDefinition/zib-headCircumference,StructureDefinition/zib-OxygenSaturation,StructureDefinition/zib-HeartRate,StructureDefinition/bodyweight,StructureDefinition/bodytemp,StructureDefinition/oxygensat","LOINC"
http://hl7.org/fhir/ValueSet/organization-type,3.0.2,draft,"2.16.840.1.113883.4.642.3.403",OrganizationType,null,"This example value set defines a set of codes that can be used to indicate a type of organization.","StructureDefinition/nl-core-organization","hl7.fhir.r3.core"
http://hl7.org/fhir/ValueSet/participant-role,3.0.2,draft,"2.16.840.1.113883.4.642.3.143",Participant Roles,null,"Roles of Participants that may be included in a CarePlan.Participants, or in an EpisodeOfCare.CareTeam.  Defined as: Is a Person, Healthcare professional (occupation) or Healthcare related organization (qualifier value).","StructureDefinition/nl-core-careteam,StructureDefinition/zib-ProcedureRequest,StructureDefinition/zib-MedicalDeviceRequest","SCT"
http://hl7.org/fhir/ValueSet/performer-role,3.0.2,draft,"2.16.840.1.113883.4.642.3.424",Procedure Performer Role Codes,null,"This examples value set defines the set of codes that can be used to indicate a role of procedure performer.","StructureDefinition/zib-Procedure,StructureDefinition/zib-NursingIntervention,StructureDefinition/zib-OutcomeOfCare,StructureDefinition/zib-LaboratoryTestResult-DiagnosticReport,StructureDefinition/zib-TextResult,StructureDefinition/zib-FreedomRestrictingMeasures","SCT"
http://hl7.org/fhir/ValueSet/policyholder-relationship,3.0.2,draft,"2.16.840.1.113883.4.642.3.515",Policyholder Relationship Codes,null,"This value set includes codes for the relationship between the Policyholder and the Beneficiary (insured/covered party/patient)..","StructureDefinition/zib-Payer","hl7.fhir.r3.core"
http://hl7.org/fhir/ValueSet/postal-address-use,3.0.2,draft,"2.16.840.1.113883.4.642.3.827",PostalAddressUse,null,"Uses of an address not included in Address.use","StructureDefinition/nl-core-address","hl7.fhir.r3.core"
http://hl7.org/fhir/ValueSet/practitioner-role,3.0.2,draft,"2.16.840.1.113883.4.642.3.430",PractitionerRole,null,"This example value set defines a set of codes that can be used to indicate the role of a Practitioner.","StructureDefinition/nl-core-practitionerrole","hl7.fhir.r3.core"
http://hl7.org/fhir/ValueSet/procedure-category,3.0.2,draft,"2.16.840.1.113883.4.642.3.421",Procedure Category Codes (SNOMED CT),null,"Procedure Category code: A selection of relevant SNOMED CT codes.","StructureDefinition/zib-Procedure,StructureDefinition/zib-NursingIntervention,StructureDefinition/zib-ProcedureRequest,StructureDefinition/zib-FreedomRestrictingMeasures","SCT"
http://hl7.org/fhir/ValueSet/procedure-code,3.0.2,draft,"2.16.840.1.113883.4.642.3.418",Procedure Codes (SNOMED CT),null,"Procedure Code: All SNOMED CT procedure codes.","StructureDefinition/zib-Procedure,StructureDefinition/zib-NursingIntervention,StructureDefinition/zib-ProcedureRequest,StructureDefinition/zib-FreedomRestrictingMeasures","SCT"
http://hl7.org/fhir/ValueSet/procedure-followup,3.0.2,draft,"2.16.840.1.113883.4.642.3.420",Procedure Follow up Codes (SNOMED CT),null,"Procedure follow up codes: a selection of SNOMED CT codes relevant to procedure follow up.","StructureDefinition/zib-Procedure,StructureDefinition/zib-NursingIntervention,StructureDefinition/zib-FreedomRestrictingMeasures","SCT"
http://hl7.org/fhir/ValueSet/procedure-not-performed-reason,3.0.2,active,"2.16.840.1.113883.4.642.3.422",Procedure Not Performed Reason (SNOMED-CT),null,"Situation codes describing the reason that a procedure, which might otherwise be expected, was not performed, or a procedure that was started and was not completed. Consists of SNOMED CT codes, children of procedure contraindicated (183932001), procedure discontinued (416406003), procedure not done (416237000), procedure not indicated (428119001), procedure not offered (416064006), procedure not wanted (416432009), procedure refused (183944003), and procedure stopped (394908001).","StructureDefinition/zib-Procedure,StructureDefinition/zib-NursingIntervention,StructureDefinition/zib-FreedomRestrictingMeasures","SCT"
http://hl7.org/fhir/ValueSet/procedure-outcome,3.0.2,draft,"2.16.840.1.113883.4.642.3.419",Procedure Outcome Codes (SNOMED CT),null,"Procedure Outcome code: A selection of relevant SNOMED CT codes.","StructureDefinition/zib-Procedure,StructureDefinition/zib-NursingIntervention,StructureDefinition/zib-FreedomRestrictingMeasures","SCT"
http://hl7.org/fhir/ValueSet/procedure-reason,3.0.2,draft,"2.16.840.1.113883.4.642.3.423",Procedure Reason Codes,null,"This examples value set defines the set of codes that can be used to indicate a reasons for a procedure.","StructureDefinition/zib-Procedure,StructureDefinition/zib-NursingIntervention,StructureDefinition/zib-ProcedureRequest,StructureDefinition/zib-FreedomRestrictingMeasures","SCT"
http://hl7.org/fhir/ValueSet/quantity-comparator,3.0.2,draft,"2.16.840.1.113883.4.642.3.54",QuantityComparator,null,"How the Quantity should be understood and represented.","StructureDefinition/zib-PulseRate,StructureDefinition/zib-Respiration,StructureDefinition/zib-BodyTemperature,StructureDefinition/zib-Pregnancy-Gravidity,StructureDefinition/zib-BodyHeight,StructureDefinition/zib-BurnWound-Extent,StructureDefinition/bodyheight,StructureDefinition/zib-SNAQScore,StructureDefinition/zib-PainScore,StructureDefinition/zib-OxygenSaturation,StructureDefinition/zib-HeartRate,StructureDefinition/zib-SNAQ65plusScore,StructureDefinition/zib-StrongKidsScore,StructureDefinition/zib-Pregnancy-Parity,StructureDefinition/zib-BloodPressure,StructureDefinition/zib-VitalSigns,StructureDefinition/zib-BodyWeight,StructureDefinition/vitalsigns-headcircum,StructureDefinition/zib-MUSTScore,StructureDefinition/zib-SNAQrcScore,StructureDefinition/zib-ComfortScale,StructureDefinition/heartrate,StructureDefinition/zib-TobaccoUse,StructureDefinition/zib-ChecklistPainBehaviour,StructureDefinition/zib-headCircumference,StructureDefinition/bodyweight,StructureDefinition/bodytemp,StructureDefinition/zib-ApgarScore,StructureDefinition/oxygensat,StructureDefinition/zib-BurnWound","hl7.fhir.r3.core"
http://hl7.org/fhir/ValueSet/reaction-event-severity,3.0.2,draft,"2.16.840.1.113883.4.642.3.125",AllergyIntoleranceSeverity,null,"Clinical assessment of the severity of a reaction event as a whole, potentially considering multiple different manifestations.","ConceptMap/ErnstCodelijst-to-AllergyIntoleranceSeverity,StructureDefinition/zib-AllergyIntolerance","hl7.fhir.r3.core"
http://hl7.org/fhir/ValueSet/referencerange-appliesto,3.0.2,draft,"2.16.840.1.113883.4.642.3.396",Observation Reference Range Applies To Codes,null,"This value set defines a set of codes that can be used to indicate the a particular target population the reference range applies to.","StructureDefinition/zib-PulseRate,StructureDefinition/zib-ParticipationInSociety,StructureDefinition/zib-Respiration,StructureDefinition/gp-JournalEntry,StructureDefinition/zib-VisualFunction,StructureDefinition/zib-GeneralMeasurement,StructureDefinition/zib-Pregnancy-Gravidity,StructureDefinition/zib-DrugUse,StructureDefinition/zib-BodyHeight,StructureDefinition/zib-FamilySituationChild,StructureDefinition/zib-PainScore,StructureDefinition/zib-OxygenSaturation,StructureDefinition/nl-core-observation,StructureDefinition/zib-HearingFunction,StructureDefinition/zib-Pregnancy-PregnancyStatus,StructureDefinition/zib-Pregnancy-Parity,StructureDefinition/zib-StrongKidsScore,StructureDefinition/zib-BloodPressure,StructureDefinition/zib-VitalSigns,StructureDefinition/zib-FamilySituation,StructureDefinition/zib-BodyWeight,StructureDefinition/vitalsigns-headcircum,StructureDefinition/zib-MUSTScore,StructureDefinition/zib-ComfortScale,StructureDefinition/zib-Mobility,StructureDefinition/zib-LaboratoryTestResult-Observation,StructureDefinition/zib-AlcoholUse,StructureDefinition/zib-TobaccoUse,StructureDefinition/zib-AbilityToEat,StructureDefinition/zib-AbilityToDressOneSelf,StructureDefinition/zib-headCircumference,StructureDefinition/zib-BowelFunction,StructureDefinition/zib-AbilityToPerformNursingActivities,StructureDefinition/oxygensat,StructureDefinition/WoundCharacteristics,StructureDefinition/zib-Stoma,StructureDefinition/zib-DevelopmentChild,StructureDefinition/zib-FLACCPainScale,StructureDefinition/zib-BodyTemperature,StructureDefinition/zib-Pregnancy-TermDate,StructureDefinition/bodyheight,StructureDefinition/zib-FunctionalOrMentalStatus,StructureDefinition/zib-SNAQScore,StructureDefinition/zib-AbilityToManageMedication,StructureDefinition/gp-LaboratoryResult,StructureDefinition/zib-HeartRate,StructureDefinition/zib-AbilityToDrink,StructureDefinition/zib-illnessPerception,StructureDefinition/vitalsign-bloodglucose,StructureDefinition/zib-FluidBalance,StructureDefinition/zib-SNAQ65plusScore,StructureDefinition/zib-Pregnancy-PregnancyDuration,StructureDefinition/zib-SNAQrcScore,StructureDefinition/zib-FeedingPatternInfant,StructureDefinition/heartrate,StructureDefinition/zib-AbilityToWashOneSelf,StructureDefinition/zib-AbilityToPerformMouthcareActivities,StructureDefinition/zib-BladderFunction,StructureDefinition/zib-ChecklistPainBehaviour,StructureDefinition/gp-DiagnosticResult,StructureDefinition/zib-AbilityToUseToilet,StructureDefinition/zib-Pregnancy-DateLastMenstruation,StructureDefinition/bodyweight,StructureDefinition/bodytemp,StructureDefinition/zib-AbilityToGroome,StructureDefinition/zib-ApgarScore,StructureDefinition/zib-LivingSituation","SCT"
http://hl7.org/fhir/ValueSet/referencerange-meaning,3.0.2,draft,"2.16.840.1.113883.4.642.3.384",Observation Reference Range Meaning Codes,null,"This value set defines a set of codes that can be used to indicate the meaning/use of a reference range for a particular target population.","StructureDefinition/zib-PulseRate,StructureDefinition/zib-ParticipationInSociety,StructureDefinition/zib-Respiration,StructureDefinition/gp-JournalEntry,StructureDefinition/zib-VisualFunction,StructureDefinition/zib-GeneralMeasurement,StructureDefinition/zib-Pregnancy-Gravidity,StructureDefinition/zib-DrugUse,StructureDefinition/zib-BodyHeight,StructureDefinition/zib-FamilySituationChild,StructureDefinition/zib-PainScore,StructureDefinition/zib-OxygenSaturation,StructureDefinition/nl-core-observation,StructureDefinition/zib-HearingFunction,StructureDefinition/zib-Pregnancy-PregnancyStatus,StructureDefinition/zib-Pregnancy-Parity,StructureDefinition/zib-StrongKidsScore,StructureDefinition/zib-BloodPressure,StructureDefinition/zib-VitalSigns,StructureDefinition/zib-FamilySituation,StructureDefinition/zib-BodyWeight,StructureDefinition/vitalsigns-headcircum,StructureDefinition/zib-MUSTScore,StructureDefinition/zib-ComfortScale,StructureDefinition/zib-Mobility,StructureDefinition/zib-LaboratoryTestResult-Observation,StructureDefinition/zib-AlcoholUse,StructureDefinition/zib-TobaccoUse,StructureDefinition/zib-AbilityToEat,StructureDefinition/zib-AbilityToDressOneSelf,StructureDefinition/zib-headCircumference,StructureDefinition/zib-BowelFunction,StructureDefinition/zib-AbilityToPerformNursingActivities,StructureDefinition/oxygensat,StructureDefinition/WoundCharacteristics,StructureDefinition/zib-Stoma,StructureDefinition/zib-DevelopmentChild,StructureDefinition/zib-FLACCPainScale,StructureDefinition/zib-BodyTemperature,StructureDefinition/zib-Pregnancy-TermDate,StructureDefinition/bodyheight,StructureDefinition/zib-FunctionalOrMentalStatus,StructureDefinition/zib-SNAQScore,StructureDefinition/zib-AbilityToManageMedication,StructureDefinition/gp-LaboratoryResult,StructureDefinition/zib-HeartRate,StructureDefinition/zib-AbilityToDrink,StructureDefinition/zib-illnessPerception,StructureDefinition/vitalsign-bloodglucose,StructureDefinition/zib-FluidBalance,StructureDefinition/zib-SNAQ65plusScore,StructureDefinition/zib-Pregnancy-PregnancyDuration,StructureDefinition/zib-SNAQrcScore,StructureDefinition/zib-FeedingPatternInfant,StructureDefinition/heartrate,StructureDefinition/zib-AbilityToWashOneSelf,StructureDefinition/zib-AbilityToPerformMouthcareActivities,StructureDefinition/zib-BladderFunction,StructureDefinition/zib-ChecklistPainBehaviour,StructureDefinition/gp-DiagnosticResult,StructureDefinition/zib-AbilityToUseToilet,StructureDefinition/zib-Pregnancy-DateLastMenstruation,StructureDefinition/bodyweight,StructureDefinition/bodytemp,StructureDefinition/zib-AbilityToGroome,StructureDefinition/zib-ApgarScore,StructureDefinition/zib-LivingSituation","hl7.fhir.r3.core"
http://hl7.org/fhir/ValueSet/request-intent,3.0.2,draft,"2.16.840.1.113883.4.642.3.104",RequestIntent,null,"Codes indicating the degree of authority/intentionality associated with a request","StructureDefinition/zib-ProcedureRequest,StructureDefinition/zib-MedicalDeviceRequest","hl7.fhir.r3.core"
http://hl7.org/fhir/ValueSet/request-priority,3.0.2,draft,"2.16.840.1.113883.4.642.3.106",RequestPriority,null,"The clinical priority of a diagnostic order.","StructureDefinition/zib-ProcedureRequest,StructureDefinition/zib-MedicalDeviceRequest","hl7.fhir.r3.core"
http://hl7.org/fhir/ValueSet/request-status,3.0.2,draft,"2.16.840.1.113883.4.642.3.102",RequestStatus,null,"Codes identifying the stage lifecycle stage of a request","StructureDefinition/zib-ProcedureRequest,StructureDefinition/zib-MedicalDeviceRequest","hl7.fhir.r3.core"
http://hl7.org/fhir/ValueSet/search-entry-mode,3.0.2,draft,"2.16.840.1.113883.4.642.3.614",SearchEntryMode,null,"Why an entry is in the result set - whether it's included as a match or because of an _include requirement.","StructureDefinition/IHE.MHD.ProvideDocumentBundle.Minimal","hl7.fhir.r3.core"
http://hl7.org/fhir/ValueSet/security-labels,3.0.2,draft,"2.16.840.1.113883.4.642.3.46",All Security Labels,null,"A single value set for all security labels defined by FHIR.","StructureDefinition/zib-TreatmentDirective,StructureDefinition/zib-AdvanceDirective,StructureDefinition/IHE.MHD.Provide.Minimal.DocumentReference",
http://hl7.org/fhir/ValueSet/security-role-type,1.8.0,draft,,SecurityRoleType,null,"This example FHIR value set is comprised of example Actor Type codes, which can be used to value FHIR agents, actors, and other role         elements such as those specified in financial transactions. The FHIR Actor value set is based on    DICOM Audit Message, C402;   ASTM Standard, E1762-95 [2013]; selected codes and          derived actor roles from HL7 RoleClass OID 2.16.840.1.113883.5.110;    HL7 Role Code 2.16.840.1.113883.5.111, including AgentRoleType;          HL7 ParticipationType OID: 2.16.840.1.113883.5.90; and    HL7 ParticipationFunction codes OID: 2.16.840.1.113883.5.88.           This value set includes, by reference, role codes from external code systems: NUCC Health Care Provider Taxonomy OID: 2.16.840.1.113883.6.101;          North American Industry Classification System [NAICS]OID: 2.16.840.1.113883.6.85; IndustryClassificationSystem 2.16.840.1.113883.1.11.16039;          and US Census Occupation Code OID: 2.16.840.1.113883.6.243 for relevant recipient or custodian codes not included in this value set.            If no source is indicated in the definition comments, then these are example FHIR codes.          It can be extended with appropriate roles described by SNOMED as well as those described in the HL7 Role Based Access Control Catalog and the          HL7 Healthcare (Security and Privacy) Access Control Catalog.            In Role-Based Access Control (RBAC), permissions are operations on an object that a user wishes to access. Permissions are grouped into roles.          A role characterizes the functions a user is allowed to perform. Roles are assigned to users. If the user's role has the appropriate permissions          to access an object, then that user is granted access to the object. FHIR readily enables RBAC, as FHIR Resources are object types and the CRUDE          events (the FHIR equivalent to permissions in the RBAC scheme) are operations on those objects.          In Attribute-Based Access Control (ABAC), a user requests to perform operations on objects. That user's access request is granted or denied          based on a set of access control policies that are specified in terms of attributes and conditions. FHIR readily enables ABAC, as instances of          a Resource in FHIR (again, Resources are object types) can have attributes associated with them. These attributes include security tags,          environment conditions, and a host of user and object characteristics, which are the same attributes as those used in ABAC. Attributes help          define the access control policies that determine the operations a user may perform on a Resource (in FHIR) or object (in ABAC). For example,          a tag (or attribute) may specify that the identified Resource (object) is not to be further disclosed without explicit consent from the patient.","StructureDefinition/zib-TreatmentDirective,StructureDefinition/zib-AdvanceDirective","hl7.fhir.r3.core,DICOM"
http://hl7.org/fhir/ValueSet/service-category,3.0.2,draft,"2.16.840.1.113883.4.642.3.510",ServiceCategory,null,"This value set defines an example set of codes that can be used to classify groupings of service-types/specialties.","StructureDefinition/nl-core-healthcareservice","hl7.fhir.r3.core"
http://hl7.org/fhir/ValueSet/service-provision-conditions,3.0.2,draft,"2.16.840.1.113883.4.642.3.508",ServiceProvisionConditions,null,"The code(s) that detail the conditions under which the healthcare service is available/offered.","StructureDefinition/nl-core-healthcareservice","hl7.fhir.r3.core"
http://hl7.org/fhir/ValueSet/service-referral-method,3.0.2,draft,"2.16.840.1.113883.4.642.3.504",ReferralMethod,null,"The methods of referral can be used when referring to a specific HealthCareService resource.","StructureDefinition/nl-core-healthcareservice","hl7.fhir.r3.core"
http://hl7.org/fhir/ValueSet/service-type,3.0.2,draft,"2.16.840.1.113883.4.642.3.512",ServiceType,null,"This value set defines an example set of codes of service-types.","StructureDefinition/nl-core-healthcareservice","hl7.fhir.r3.core"
http://hl7.org/fhir/ValueSet/specimen-processing-procedure,3.0.2,draft,"2.16.840.1.113883.4.642.3.462",SpecimenProcessingProcedure,null,"The technique that is used to perform the process or preserve the specimen.","StructureDefinition/zib-LaboratoryTestResult-Specimen-Isolate,StructureDefinition/zib-LaboratoryTestResult-Specimen","hl7.fhir.r3.core"
http://hl7.org/fhir/ValueSet/specimen-status,3.0.2,draft,"2.16.840.1.113883.4.642.3.464",SpecimenStatus,null,"Codes providing the status/availability of a specimen.","StructureDefinition/zib-LaboratoryTestResult-Specimen-Isolate,StructureDefinition/zib-LaboratoryTestResult-Specimen","hl7.fhir.r3.core"
http://hl7.org/fhir/ValueSet/substance-category,3.0.2,draft,"2.16.840.1.113883.4.642.3.469",Substance Category Codes,null,"Substance category codes","StructureDefinition/zib-LaboratoryTestResult-Substance","hl7.fhir.r3.core"
http://hl7.org/fhir/ValueSet/substance-code,3.0.2,draft,"2.16.840.1.113883.4.642.3.466",Substance Code,null,"This value set contains concept codes for specific substances. It includes codes from [SNOMED](http://snomed.info/sct) where concept is-a 105590001 (Substance (substance)) adn where concept is-a 373873005 (Pharmaceutical / biologic product (product))","StructureDefinition/zib-LaboratoryTestResult-Substance,StructureDefinition/zib-AllergyIntolerance","SCT"
http://hl7.org/fhir/ValueSet/substance-status,3.0.2,draft,"2.16.840.1.113883.4.642.3.467",FHIRSubstanceStatus,null,"A code to indicate if the substance is actively used","StructureDefinition/zib-LaboratoryTestResult-Substance","hl7.fhir.r3.core"
http://hl7.org/fhir/ValueSet/supplement-type,3.0.2,draft,"2.16.840.1.113883.4.642.3.377",Supplement Type Codes,null,"SupplementType :  Codes for nutritional supplements to be provided to the patient. This value set is is composed of SNOMED CT (US Extension) Concepts from SCTID 470581016 (Enteral+supplement feeds hierarchy (product)) and is provided as a suggestive example.","StructureDefinition/zib-NutritionAdvice","SCT"
http://hl7.org/fhir/ValueSet/texture-code,3.0.2,draft,"2.16.840.1.113883.4.642.3.374",Texture Modifier Codes,null,"TextureModifier: Codes for food consistency types or texture modifications to apply to foods. This value set is composed of SNOMED CT (US Extension and Core) Concepts from SCTID 229961002 Food consistency types (substance) hierarchy and is provided as a suggestive example.","StructureDefinition/zib-NutritionAdvice","SCT"
